horse_idx,layer_idx,sawyer-right_j0,sawyer-right_j1,sawyer-right_j2,sawyer-right_j3,sawyer-right_j4,sawyer-right_j5,sawyer-right_j6
1,56,1.1190545756571497,-0.7311845915406722,1.4499927914738537,-1.7898378382579279,2.4698169412131477,-0.695720713846471,-3.054770469304015
1,57,1.1157275110209346,-0.7298091327500184,1.444660452454875,-1.7941454851561363,2.4675145038733866,-0.7056870798588547,-3.051789750492294
1,58,1.1122962635547682,-0.7284060531532449,1.4393562251797047,-1.7984207708633817,2.4652723745775074,-0.7157155601873632,-3.0488539937280943
1,59,1.1087597120386945,-0.726975801416985,1.4340813224291264,-1.8026628591758653,2.463089513552766,-0.7258056933989251,-3.045962112082584
1,60,1.1051168123691917,-0.7255191440604136,1.4288369547653776,-1.8068708780698344,2.4609653241069904,-0.7359569022975261,-3.0431128152417344
1,61,1.1013664946228474,-0.7240364930231448,1.4236243246685636,-1.8110439832686338,2.458898827492106,-0.7461686935220904,-3.0403051169478092
1,62,1.0975077742462274,-0.7225286455421422,1.41844459768706,-1.8151812470813211,2.456889506423403,-0.7564404544689464,-3.037537813496588
1,63,1.093539661827453,-0.7209960612212357,1.4132990123814537,-1.8192818680368033,2.4549365797458114,-0.766771604089881,-3.0348099119631615
1,64,1.0894612454064971,-0.7194394757500705,1.408188701715922,-1.8233448896567717,2.4530395943029077,-0.7771614835644842,-3.0321203303451605
1,65,1.0852715933692971,-0.7178593971943756,1.4031148579433472,-1.8273694450036462,2.4511978250112954,-0.7876094763558895,-3.0294681334072084
1,66,1.0809698676399573,-0.7162565844471648,1.3980786376117478,-1.8313545995554452,2.449410904932185,-0.7981148485762403,-3.0268522674916785
1,67,1.0765552606037776,-0.7146315550029392,1.3930812435629072,-1.8352995169263138,2.4476783759629313,-0.8086768592439975,-3.024271824437765
1,68,1.0720270031818233,-0.7129849829140592,1.3881237710584218,-1.8392032048014821,2.4459998609349496,-0.8192947518252963,-3.021725894204373
1,69,1.067384351215575,-0.7113174874395555,1.383207402523415,-1.8430647827506896,2.444374943260733,-0.8299677310649568,-3.019213565918314
1,70,1.0626266310600219,-0.7096297546184525,1.3783332677058366,-1.8468832920192613,2.4428033474647814,-0.8406949368533657,-3.016733956211932
1,71,1.0577532400429388,-0.7079223772380253,1.373502531354429,-1.8506578689415418,2.441284888889593,-0.8514754505383525,-3.0142862388314415
1,72,1.052763560703728,-0.7061960243931616,1.3687162719188593,-1.8543874863521022,2.4398192408115102,-0.8623083973389156,-3.011869615041201
1,73,1.0476570911523178,-0.7044513780217668,1.3639756758391857,-1.8580713034939034,2.438406321593577,-0.8731927518459511,-3.009483241160804
1,74,1.0424333801269725,-0.7026890433454791,1.359281828700268,-1.861708363277629,2.4370460467101402,-0.8841274927835466,-3.0071264266722815
1,75,1.0370919778200443,-0.700909721765784,1.3546358422248177,-1.8652977067354648,2.435738259663563,-0.8951115876662887,-3.0047984063832223
1,76,1.0316325429798765,-0.6991140983986082,1.3500388555671035,-1.8688384524404893,2.4344829630417375,-0.9061438937550809,-3.0024984610710277
1,77,1.026054775715083,-0.6973028454456504,1.3454919515223518,-1.8723296430826946,2.4332801505475308,-0.9172232600425562,-3.0002259472156783
1,78,1.0203584764501223,-0.6954766276536398,1.3409962542634202,-1.875770443391457,2.432129965209268,-0.9283484392672156,-2.997980245689082
1,79,1.014543369581983,-0.693636238142302,1.3365528219763179,-1.8791597757604495,2.431032253936473,-0.9395182703315618,-2.99576067497431
1,80,1.0086093789310355,-0.691782383549548,1.3321628255001012,-1.8824968798270356,2.42998719883739,-0.9507313758898083,-2.9935666353115606
1,81,1.0025564788704007,-0.6899157814408218,1.3278272852178452,-1.885780787047014,2.4289949993178035,-0.9619864068576811,-2.9913976613225155
1,82,0.996384659026424,-0.6880371774570654,1.3235473362256884,-1.8890106794301835,2.428055795264365,-0.9732819670003052,-2.9892531991875195
1,83,0.9900940074468502,-0.6861473611512044,1.319324039268388,-1.8921856461623694,2.427169789756522,-0.9846165918596796,-2.9871327866914843
1,84,0.9836846817870476,-0.6842470965809833,1.315158496838554,-1.8953048745662384,2.4263372100294487,-0.9959887516358572,-2.985036001333251
1,85,0.9771568608784156,-0.6823372604754311,1.3110517778826176,-1.8983674409200875,2.4255582234897544,-1.0073969056579724,-2.982962383281888
1,86,0.9705107777889631,-0.6804187134861682,1.307004987201815,-1.9013724974059858,2.424832970481623,-1.018839466582035,-2.980911494782492
1,87,0.963746767578163,-0.6784923461666856,1.3030191892586664,-1.9043191896979734,2.42416168316284,-1.0303147827757109,-2.9788829725100245
1,88,0.9568652623182625,-0.6765590118203456,1.2990954653216364,-1.9072067561320127,2.4235446573237307,-1.041821125388443,-2.976876545449932
1,89,0.9498668191895769,-0.6746195549039216,1.2952348834855527,-1.9100344733411212,2.422982265120687,-1.053356650581189,-2.9748920690525402
1,90,0.9427518922314203,-0.6726751446819424,1.2914385343906285,-1.9128013759190718,2.422474624120703,-1.0649195714822874,-2.9729290622088556
1,91,0.9355210487007125,-0.6707266507829505,1.2877075095935695,-1.9155067369233374,2.4220218334216965,-1.0765080688646398,-2.9709873452107978
1,92,0.9281751046251009,-0.6687750596834648,1.284042845268326,-1.9181498516687903,2.421624292372526,-1.0881200838833565,-2.9690668950073444
1,93,0.9207147874561797,-0.6668216074314792,1.2804456594292444,-1.9207298770784198,2.421282184493705,-1.099753581754944,-2.9671673794802857
1,94,0.9131409012252641,-0.6648672292648276,1.2769170207705636,-1.923246088056815,2.4209955653589916,-1.111406530268456,-2.9652887928557905
1,95,0.905454436931391,-0.6629131882618932,1.2734580049884532,-1.9256977139585132,2.4207646692465397,-1.1230766595341044,-2.9634310154741743
1,96,0.897656409197549,-0.6609606199507411,1.2700697147260758,-1.9280840052834365,2.4205895419577583,-1.1347616618968057,-2.961594034572311
1,97,0.8897479272393914,-0.6590108656599916,1.266753238157958,-1.9304041581409044,2.420470251034474,-1.1464591364118468,-2.959777741673126
1,98,0.881730186239849,-0.6570650291609986,1.2635096560582812,-1.9326574057059807,2.420406675243647,-1.1581665724184438,-2.957982289812616
1,99,0.8736045796821643,-0.6551245771698138,1.2603400835107978,-1.9348429110197856,2.4203987875558846,-1.1698811631930917,-2.9562076420503005
1,100,0.8653725173634779,-0.6531908618150747,1.2572456156536984,-1.9369598097955878,2.420446353885509,-1.1816001044010227,-2.954453839244665
1,101,0.8570355153964729,-0.6512652477441248,1.254227318596993,-1.939007233785719,2.420549092430551,-1.193320497840809,-2.952720967436738
1,102,0.848595171818,-0.6493489700906513,1.251286256058339,-1.9409842005987354,2.420706474689092,-1.2050392513915973,-2.9510092246620534
1,103,0.840053372052347,-0.647443666982595,1.2484234897258657,-1.942889832924491,2.420918251529827,-1.2167530277275918,-2.9493186122837534
1,104,0.8314117561886254,-0.6455504069974692,1.24563999782476,-1.9447230388432635,2.421183594755905,-1.228458753450487,-2.947649389554323
1,105,0.8226722638519802,-0.6436706552374958,1.2429367307623702,-1.9464829447895537,2.4215020830477703,-1.240153195171375,-2.9460016531768365
1,106,0.8138367135298198,-0.6418055674189241,1.2403145561853393,-1.9481686632958395,2.4218731143023726,-1.251833391268873,-2.94437567592809
1,107,0.8049068915029516,-0.6399562797038646,1.2377742798560758,-1.9497794073540335,2.422296157068754,-1.263496608120965,-2.942771753483031
1,108,0.795884467663194,-0.6381238236575694,1.2353166628617107,-1.9513144149109896,2.422770624429741,-1.275140375829061,-2.9411902265969543
1,109,0.7867711155602825,-0.6363092855215744,1.2329424136028382,-1.9527731288609407,2.423296123626258,-1.2867624741476906,-2.939631511572146
1,110,0.7775685082484994,-0.6345137800906528,1.2306521850784506,-1.9541552663643618,2.4238725007610684,-1.2983609928023359,-2.9380962208563646
1,111,0.7682782332513876,-0.6327384491468597,1.2284466157120355,-1.955460697016953,2.4244996862679016,-1.3099343183032444,-2.9365851505369704
1,112,0.75890154082069,-0.6309844725567517,1.2263264658130026,-1.9566889226521267,2.425177137381381,-1.3214809421577944,-2.9350988978328902
1,113,0.7497794861770367,-0.6296108611303631,1.2244918919527004,-1.9575706815144533,2.425658994144341,-1.3320941078370654,-2.9331744611194877
1,114,0.7401267891325087,-0.6276435392995972,1.222379115078138,-1.9585126570874307,2.426346565418135,-1.343801213143115,-2.9318971104439617
1,115,0.7303306737212296,-0.6257894181769101,1.2204294867067425,-1.9597743898989988,2.427412811573136,-1.355798526697061,-2.9306236717669445
1,116,0.7208613289164617,-0.6243703670262284,1.2188353724027283,-1.9606161123260542,2.4281909824506958,-1.3666278901293776,-2.9288442820118856
1,117,0.7110110391115506,-0.6225291781909633,1.2169969150791933,-1.9613114575304558,2.429073640426397,-1.3781530716024466,-2.927644651986791
1,118,0.7013306484746745,-0.6210647630843477,1.215534011706657,-1.9620304870211893,2.4299323351812103,-1.3890592339345484,-2.925952822686755
1,119,0.6912843473520054,-0.6192490040490255,1.2138378829595458,-1.9627223188492837,2.431070158652373,-1.400731384911723,-2.9248812328856473
1,120,0.6814032909915144,-0.6177729429925767,1.2125540683010345,-1.9633187044139067,2.432037390268106,-1.4116479937855182,-2.9232783383891836
1,121,0.671557254327061,-0.6162907166798607,1.2112250970979794,-1.963538254506472,2.432951731728259,-1.4223123899154273,-2.921760915986533
1,122,0.661560681399283,-0.6147336850559922,1.2099443586366243,-1.9638024683729698,2.433995980689586,-1.433165824614561,-2.9203380627007487
1,123,0.6514063239026994,-0.6131417414909129,1.2087304974907227,-1.964123614802022,2.435207957381225,-1.4442279312863555,-2.919007028158358
1,124,0.6411597431381217,-0.6115531009140421,1.2075977362996144,-1.9643931771751775,2.4364991117995163,-1.4553099898305404,-2.917742496377254
1,125,0.6308644701293019,-0.6099879809397929,1.206555605056941,-1.9645686148390291,2.437812146647738,-1.4663027534861086,-2.9165267426058707
1,126,0.6205173583406056,-0.60845581415657,1.2056044362933698,-1.964643095853752,2.4391445295072742,-1.4772115429544268,-2.915351133390366
1,127,0.6100962202966914,-0.6069589915397539,1.20475058681653,-1.964616879068718,2.4405016992366835,-1.4880659626419264,-2.914202208181567
1,128,0.5993819659535845,-0.6056911609493593,1.2040171676134812,-1.9647518920108955,2.442238769760685,-1.499442253736819,-2.9131117421349018
1,129,0.5886651633310165,-0.6043695450048836,1.2034682033894475,-1.964375086441284,2.4435362048585647,-1.510178424996903,-2.9118423819323676
1,130,0.5782505743672126,-0.603165426781802,1.2029908904463056,-1.9636733194259723,2.444675269510837,-1.5201844110532803,-2.9104595098239847
1,131,0.5679026384175102,-0.6019843219250306,1.2025600720416012,-1.9629597157936074,2.4459234395682397,-1.530058182804718,-2.9090985373632208
1,132,0.5574020059327335,-0.600752950333134,1.2021867519476481,-1.9623292138249349,2.447365742683632,-1.5401729506571542,-2.9078279281250823
1,133,0.5467645532408159,-0.599506647015387,1.2018913850288606,-1.9616896446817154,2.448929152302621,-1.5504201849956873,-2.9066068459359005
1,134,0.5360939674811004,-0.598292771305052,1.2016842136408419,-1.9609410959239784,2.45052002289874,-1.560563314149612,-2.9053789597728827
1,135,0.5254529875071676,-0.5971321040594189,1.2015620061179944,-1.960044671971388,2.452101360632257,-1.5704687556358043,-2.9041022098476503
1,136,0.5148013496230096,-0.5959762059596092,1.201512656980274,-1.959092146526182,2.4537408372575475,-1.5803073530790084,-2.9028774931695764
1,137,0.5040926167827531,-0.5948322157437935,1.201544452486024,-1.95809370142653,2.455450295062724,-1.5901361474090643,-2.9016945307405293
1,138,0.49333971229765383,-0.5937150726502195,1.2016623163134428,-1.9570209504547975,2.457205310879043,-1.599909557911993,-2.900533530237038
1,139,0.482566989126991,-0.5926320340724277,1.2018663742513025,-1.9558620791898058,2.458990139293515,-1.6095841145042598,-2.8993922853741734
1,140,0.47178097316167333,-0.5915840497337894,1.202156474040857,-1.9546166486878986,2.46080127178925,-1.6191508558188141,-2.8982731541535673
1,141,0.46097867810216653,-0.5905707389301206,1.2025330076713814,-1.953284611812274,2.46263821384839,-1.628614744518835,-2.8971763589524593
1,142,0.4501590964526108,-0.5895925298122644,1.2029962745647869,-1.951865314361308,2.4644996146942035,-1.637977579834119,-2.896101497515902
1,143,0.43932449869220747,-0.5886503304734438,1.2035462683255922,-1.9503582772847832,2.4663833019010117,-1.6472367011818017,-2.8950487485686356
1,144,0.42847777270952525,-0.5877449479445276,1.2041828351221344,-1.9487629300376437,2.468286861987148,-1.6563885111188832,-2.894018335067969
1,145,0.4176212208884214,-0.5868768994040381,1.2049057542717907,-1.947078365287127,2.470207905508032,-1.6654299934803314,-2.8930100345009544
1,146,0.4067567423626553,-0.5860464874464362,1.2057147294408048,-1.945304129477795,2.472144522228102,-1.6743591169475334,-2.8920237253576393
1,147,0.39588615352925344,-0.5852538005910003,1.2066093489213607,-1.9434398154939756,2.4740948908638165,-1.6831740388665413,-2.891059194320867
1,148,0.38498595650851325,-0.5844927774372285,1.2075952473602365,-1.94152558028188,2.476079958398426,-1.6919453825141915,-2.8901668069971964
1,149,0.3740776907549859,-0.5837864155510705,1.208672592062591,-1.9395082957394736,2.4780613647008582,-1.700584791672092,-2.8892813170973075
1,150,0.3631855111329856,-0.5831272164408585,1.2098348777846748,-1.937378426306578,2.4800312547490386,-1.7090619941658498,-2.888403760607027
1,151,0.35230486644220493,-0.5825072483789266,1.2110804929469363,-1.9351513186766929,2.482001711807312,-1.7173983042917234,-2.887545446886011
1,152,0.34142611039113013,-0.5819234643360476,1.212409251591734,-1.9328347056844215,2.483979224138217,-1.7256145500156277,-2.88670891471064
1,153,0.3305486721336832,-0.581375366597391,1.2138200692626377,-1.9304294984431962,2.4859629039734155,-1.7337139489191602,-2.88589365645921
1,154,0.31967675632635995,-0.5808629948699939,1.2153116871480611,-1.9279358538815339,2.4879502941508265,-1.7416920948881374,-2.885099751251305
1,155,0.3088136198814548,-0.5803859845993597,1.2168830425135497,-1.9253534796736633,2.489939373953389,-1.749545289902351,-2.8843267199436724
1,156,0.2988209948024414,-0.5799671110635074,1.2180288858568475,-1.922087233781583,2.4914356673401956,-1.7555683480156015,-2.8827419591405525
1,157,0.28800759119376085,-0.5792287780422398,1.2198158352446076,-1.9194011848646109,2.4937582459628485,-1.7634598457512667,-2.881999776744607
1,158,0.2766666248131099,-0.5786427694867411,1.2217120355258297,-1.9169468093233946,2.496250306942457,-1.7719486837315401,-2.8815360546814546
1,159,0.2664208504936258,-0.5782662582057412,1.2230898787664914,-1.9136040383702497,2.4979484413296986,-1.7781715484738132,-2.8800668032734467
1,160,0.2556828641364176,-0.5776405429146279,1.2250731168874172,-1.9107286179106002,2.500247590769611,-1.7857113798665623,-2.879442841507774
1,161,0.24448447808218596,-0.5771865084004314,1.22718969461506,-1.9079890429763724,2.502658136310641,-1.7936638963936786,-2.879052316279949
1,162,0.23427791766532036,-0.5769062972260875,1.2287913552597727,-1.9043948281178367,2.504379921184532,-1.799552778755883,-2.8776083113924016
1,163,0.2235830778166142,-0.5763645727272518,1.230984668639201,-1.9012708507170937,2.5066675800532785,-1.8067023799057385,-2.877071528426578
1,164,0.21320409298914605,-0.5760061431410747,1.2328165768560129,-1.8976787738931142,2.508679597795935,-1.812735013768025,-2.8758131633897723
1,165,0.20232916019960254,-0.5754784187564723,1.2351824375433629,-1.8945379165935425,2.5111010365747877,-1.8200404262147265,-2.875425959635212
1,166,0.1919429771006185,-0.5751853176615859,1.2371412199386953,-1.8908353917309508,2.513121724490856,-1.8259683853422537,-2.874210253126037
1,167,0.18116862981013218,-0.5747307831805235,1.2396231646985225,-1.8875243811096925,2.515477059479497,-1.8329367868036643,-2.8738749755390054
1,168,0.1708456205363228,-0.5744970494067398,1.241718573446823,-1.883664220072144,2.5174886677047414,-1.83860270743896,-2.872690594860957
1,169,0.16012769724179443,-0.5740986001900674,1.244328353721909,-1.8801742673429473,2.5198049528871302,-1.8452768731867897,-2.8723993167708315
1,170,0.14983670336183058,-0.5739180334500915,1.2465620148264476,-1.8761681130519245,2.5218198254271758,-1.850733967000216,-2.871248540708061
1,171,0.13917806821884116,-0.5735729379664333,1.2492914846803214,-1.872509151672796,2.524091775001521,-1.8571280792786782,-2.8710032821526386
1,172,0.12893030861729948,-0.5734431830794096,1.2516569694775421,-1.8683630644053157,2.526102317712712,-1.862368998935249,-2.8698899783504777
1,173,0.11880662635218697,-0.5731669914230194,1.254124485717737,-1.8641471039560888,2.5282329501966117,-1.8675112961403364,-2.8688179643333593
1,174,0.10809302115821387,-0.5727694941995722,1.2570571025540653,-1.8603971735359073,2.530595455677441,-1.8738291792403359,-2.868843999340652
1,175,0.09782964749347668,-0.5727070060179728,1.2596189411229037,-1.856103684650188,2.5326288967074966,-1.878913245515065,-2.8678262727982933
1,176,0.08777776464171332,-0.5725087166116353,1.262252200189403,-1.8516864103275807,2.5347198977191674,-1.8837386693763354,-2.8668069421176146
1,177,0.07759920334157995,-0.5721967966786349,1.2649919983971383,-1.8473163652442062,2.536966184561253,-1.8887154286063572,-2.866016289146119
1,178,0.06736437367237183,-0.5719031223283999,1.2677990201548175,-1.8429441257566652,2.539237793675438,-1.8937651485277627,-2.8652933292486873
1,179,0.05717572884504991,-0.5716490587117738,1.2706380710565588,-1.8385161909999603,2.5414600704484354,-1.8987170072794777,-2.864583234388995
1,180,0.04704765217736542,-0.5714202133463353,1.2735187742608174,-1.834014097179463,2.5436447781699396,-1.9035120682621072,-2.863890532682192
1,181,0.036956190922534105,-0.5712113866210243,1.2764557760315323,-1.8294358067434713,2.5458119373727564,-1.9081696879133832,-2.863216569352474
1,182,0.026889468451259245,-0.5710222837044837,1.2794488436388358,-1.824784341777679,2.5479630178874935,-1.9127112294751636,-2.8625610155915115
1,183,0.016850244855692535,-0.5708527385992538,1.282493384185027,-1.8200630499013721,2.550093447602481,-1.9171399304351193,-2.8619250359221278
1,184,0.006842516155400095,-0.5707023389232592,1.28558747955338,-1.8152731819668084,2.552200969958523,-1.921452473671926,-2.8613090147783633
1,185,-0.0031331055439053493,-0.5705705614474963,1.2887309119658403,-1.8104146494247992,2.554285147068745,-1.9256476956755888,-2.8607123533183234
1,186,-0.01307652392986269,-0.5704563433712616,1.2919220801313414,-1.805487407064942,2.556345208126153,-1.9297256963271983,-2.8601343164131148
1,187,-0.022986549383478966,-0.5703582139354327,1.2951582944434143,-1.800491936163808,2.558380359406334,-1.93368625470549,-2.8595738873503618
1,188,-0.03286413856643125,-0.5702757685493458,1.2984407801597675,-1.7954293444521185,2.5603917856250322,-1.9375320344965064,-2.859030385766787
1,189,-0.042710205281278335,-0.5702081154723034,1.3017690056485685,-1.790300253240041,2.562379265132251,-1.9412650222316807,-2.8585039753928183
1,190,-0.052524546003711814,-0.5701545391650616,1.3051417985817209,-1.7851053501922436,2.564341941977175,-1.9448861761269154,-2.8579945412731322
1,191,-0.06230691568753237,-0.5701144511272174,1.308558293114906,-1.7798453178311378,2.5662792013094498,-1.9483962446362328,-2.85750177580126
1,192,-0.072057319106988,-0.5700871779818504,1.312017678462029,-1.7745207168445232,2.5681905842076795,-1.951796052588824,-2.857025363132754
1,193,-0.08177587045399273,-0.5700720477109879,1.315519218288396,-1.769132105122775,2.5700757078536443,-1.9550865645871836,-2.856564983757384
1,194,-0.09146266327629037,-0.5700683813490874,1.3190621195141519,-1.7636800588859156,2.571934176950366,-1.9582687549458484,-2.856120323532197
1,195,-0.10138330239112699,-0.5701836075185192,1.3229963101435696,-1.7583130501782964,2.573443180741178,-1.9618303804558974,-2.8565782061909935
1,196,-0.11101686538976924,-0.5705096578866812,1.326666499262857,-1.7526876077076832,2.5750425521188838,-1.9646114862929873,-2.8559666859951647
1,197,-0.12082957949157892,-0.5707484935274656,1.3307197158553214,-1.7470448602284279,2.5764199816616196,-1.9676797738058585,-2.8562571091781184
1,198,-0.13039588046040612,-0.57106417804363,1.3344879466822983,-1.7412650300184105,2.577990548052288,-1.9701903769531945,-2.8556651930742625
1,199,-0.14015849735567884,-0.5713135332769325,1.3386282637643878,-1.7355000076595957,2.579304405060378,-1.973060193724793,-2.856007203534556
1,200,-0.1496707297833587,-0.5716390229498748,1.3424721961187778,-1.7296173464962883,2.5808241557654723,-1.9753946789265853,-2.855441947693217
1,201,-0.15937511250852615,-0.571913343125868,1.346697708175946,-1.723719422854192,2.5820555767858027,-1.9780473716430242,-2.8558126552655763
1,202,-0.16926179809930963,-0.572530446403905,1.3512220722829003,-1.7177698806899566,2.5830386555040916,-1.9806265559246587,-2.8563033481263207
1,203,-0.17909552567752418,-0.5733026275268854,1.35582987272485,-1.711683386945888,2.583820087249849,-1.9829536210915217,-2.8567200286746157
1,204,-0.18883593640851568,-0.5740870107143042,1.360455847642913,-1.7055150889494355,2.584511668145679,-1.985078302268239,-2.857135013453287
1,205,-0.19853624979130946,-0.5748635270140566,1.3651199052382923,-1.699298573442818,2.585172177171959,-1.9870922574891219,-2.857571165854416
1,206,-0.20822131150751363,-0.5756396044600903,1.3698313330348395,-1.6930297285972966,2.5858030820656603,-1.9890252517432496,-2.858019973743892
1,207,-0.21788562202458514,-0.576418029611635,1.3745872144749038,-1.6867041135152958,2.586395213022522,-1.9908677169916338,-2.8584779321345763
1,208,-0.2275227608770155,-0.5771979156448214,1.3793851703389604,-1.6803226279045196,2.586946294995793,-1.9926112830979574,-2.858945354617859
1,209,-0.23713236441770522,-0.5779774161971666,1.3842241032858784,-1.6738867529479882,2.5874582029214848,-1.9942568208385012,-2.8594213230704044
1,210,-0.24671530344302336,-0.5787544364753251,1.3891024771772158,-1.667397513894297,2.5879333245250624,-1.995807431975737,-2.8599038039441544
1,211,-0.25627132956000725,-0.5795267560326529,1.3940182011958233,-1.6608558658138128,2.58837367011153,-1.9972647839022755,-2.8603907765747785
1,212,-0.265799569000699,-0.5802918600288242,1.3989687495463032,-1.654262612289612,2.5887812054923396,-1.9986296881487504,-2.860880290377046
1,213,-0.27529902650129573,-0.5810466602481992,1.4039509509318253,-1.6476183318366757,2.5891582171594942,-1.9999030970469676,-2.8613703239621455
1,214,-0.2847684644702146,-0.5817871692201625,1.4089605162907466,-1.6409233242680117,2.589507571073152,-2.0010862995440055,-2.8618586999135385
1,215,-0.2942061075701525,-0.5825083090497093,1.413991625740633,-1.6341775698368957,2.5898332190306865,-2.0021807622973524,-2.8623426710702895
1,216,-0.3036094129653081,-0.583204172024315,1.419037011079631,-1.6273810030191762,2.5901414621077876,-2.0031878761099104,-2.8628174512227216
1,217,-0.31297523142637945,-0.5838692856475408,1.424089552692409,-1.6205345747667301,2.5904423810581876,-2.0041085724443803,-2.863274189685005
1,218,-0.3223005335407418,-0.5844996605424972,1.4291441798201705,-1.613640974279517,2.590748378870712,-2.0049433300474284,-2.8637011083726263
1,219,-0.33158324467382133,-0.5850921353216666,1.4341974546055318,-1.6067032175603606,2.591068824430751,-2.0056929734160676,-2.8640897303101975
1,220,-0.3408222933620405,-0.5856435937812793,1.4392458862345192,-1.5997226796279171,2.5914078337667497,-2.006359029056376,-2.864437443777804
1,221,-0.34982263678476533,-0.5859545599730525,1.4440973897972176,-1.5928366658263493,2.592561265437089,-2.006847536041249,-2.8638079204642723
1,222,-0.3587656783036733,-0.5860152926301995,1.4485792173060232,-1.5857308630435971,2.5930519628476354,-2.007408977060319,-2.864207146757183
1,223,-0.3676365548871679,-0.5861298409618473,1.4532857321950896,-1.5787390857518504,2.5942076996540497,-2.0078126542957135,-2.8636504005068755
1,224,-0.37655711064380676,-0.586173489398067,1.4578401197445274,-1.5715403174182287,2.594767260913451,-2.0082065105897335,-2.863924866543593
1,225,-0.3853324519584793,-0.5862041679803414,1.4624957470245794,-1.564461146412586,2.595885232571151,-2.0084746111034035,-2.8633831937994945
1,226,-0.39419894189804705,-0.5862101475059719,1.4670869949713268,-1.557169368975022,2.5965040327285074,-2.008693207601459,-2.863546219954258
1,227,-0.4028750049458881,-0.586149157758073,1.4716806971093763,-1.5500020385464255,2.5975908320076138,-2.008831879773398,-2.8630205640912196
1,228,-0.41169705292868086,-0.5861178329835893,1.4763130127328168,-1.5426147472095686,2.5982633804326793,-2.0088816361156647,-2.8630806852185793
1,229,-0.4202796112371309,-0.5859744680226093,1.4808515457763545,-1.5353593223257793,2.5993170713208698,-2.0088938789475552,-2.8625684402113003
1,230,-0.4292067492444072,-0.5860060437920721,1.4857430762371746,-1.5277441163120449,2.599798943839877,-2.0087688454853176,-2.862777830998177
1,231,-0.437757669530497,-0.5859095116365836,1.4903668690565568,-1.5204526912025307,2.6007507082688353,-2.0086362571446177,-2.8622820212187787
1,232,-0.4466309930052122,-0.5859422103484566,1.4953057040370359,-1.5127603030317098,2.60120162214085,-2.0083518626534347,-2.8624313671485933
1,233,-0.45507867855637013,-0.5857754752399355,1.4998718241158666,-1.5054026854372717,2.6021037924951314,-2.0081069297978282,-2.861954020002764
1,234,-0.4637429467444601,-0.5856574205999231,1.5045918873282798,-1.4977682345907382,2.6028111203749056,-2.0076925324266206,-2.86180423264316
1,235,-0.47205899143089614,-0.5853121337011862,1.5089990942124074,-1.4902783213415385,2.603763094267375,-2.0073426515480666,-2.8613122387519154
1,236,-0.480739753425003,-0.5851315711066473,1.513792424107033,-1.4824737704036706,2.6045234015682133,-2.006746193803268,-2.8610889063219016
1,237,-0.4890008337469048,-0.5847364817582557,1.5181973745712665,-1.4748853465825036,2.605453111768559,-2.0062682465129362,-2.8605845476870684
1,238,-0.49765643965958073,-0.5845284527581669,1.5230377567287157,-1.466971287887395,2.6062019521816886,-2.0055141916884875,-2.860316311760004
1,239,-0.5058494172116214,-0.5840888144586225,1.527429730779612,-1.4593057256218425,2.607096327612774,-2.0049188398693714,-2.859812016825413
1,240,-0.5144824716609102,-0.5838496704469642,1.5323142677685269,-1.451278066246862,2.6078292693083034,-2.004010660270326,-2.859505552201657
1,241,-0.5232614744392866,-0.5838536281469913,1.5376946157590705,-1.443071126411551,2.608045015888449,-2.0029399969578776,-2.8595288516261044
1,242,-0.532015633297716,-0.5839802484648959,1.5431544586087567,-1.4349435376587276,2.607997249503365,-2.0019123066734243,-2.8596699300561155
1,243,-0.5407256303881226,-0.5841133139010666,1.5486030156453978,-1.4268647261797747,2.607899075237784,-2.0009017238418223,-2.8598226702795317
1,244,-0.549403001561642,-0.5842117000418309,1.5540503320611097,-1.4187615228026884,2.607806406880217,-1.9998324419688687,-2.8599563317039083
1,245,-0.5580552808789708,-0.5842753100829451,1.5595036667748554,-1.410606428226067,2.607711042496937,-1.998685207137799,-2.8600650284516633
1,246,-0.5666863966506058,-0.5843092983125504,1.5649654240676698,-1.4024011724892058,2.6076045098984393,-1.9974694504596395,-2.8601518270689295
1,247,-0.575148928463694,-0.5841386707572397,1.5700906621717023,-1.3942492577398786,2.6077539095428475,-1.9963373506311044,-2.860040716060732
1,248,-0.5835407174658723,-0.5838732160787299,1.5751546485172898,-1.386049184306121,2.6080280393553887,-1.9950860256608274,-2.8598296532499083
1,249,-0.5919338882303026,-0.5835712319104296,1.5802570065388633,-1.377734481714855,2.6083064192819987,-1.9937016232395561,-2.8595849354200054
1,250,-0.6003293284578586,-0.5832539560749166,1.5853954287805223,-1.36934087846282,2.60855063446086,-1.9922373658586159,-2.859330154418779
1,251,-0.6087135615857671,-0.5829227279933242,1.5905549253590407,-1.3609022857040918,2.6087629799723935,-1.9907180749017293,-2.859072041594648
1,252,-0.6170834761101579,-0.5825739917752628,1.5957315707657567,-1.3524210281326567,2.608949702124836,-1.9891421587759963,-2.858808832635764
1,253,-0.625441652513092,-0.5822065843779113,1.6009278600464207,-1.3438900564846288,2.6091115571357473,-1.9875039595752044,-2.8585376967510934
1,254,-0.633790075581631,-0.5818208112462853,1.6061458536697546,-1.3353065982116916,2.6092468690076185,-1.985802477990198,-2.858258276139118
1,255,-0.6421295596930368,-0.5814171168619633,1.6113865160767091,-1.3266711238945066,2.609354132511751,-1.9840389755982788,-2.8579714520159207
